14-05-2013	12427.2	11929.8	11641.6	6939.64	7864.0	21359.5	36248.4	37400.0	33531.8	31430.9	30023.9	30927.9	31430.6	30516.0	27726.6	25295.7	25179.1	27496.8	30859.1	31539.4	27444.6	23173.6	19960.8	15575.2	6
15-05-2013	12864.8	11777.2	11593.7	11634.6	13551.5	21645.8	35964.3	37448.5	34001.2	31286.6	29699.0	29949.0	30592.6	29216.0	26193.4	24726.5	24705.9	26621.6	29317.1	30607.9	26553.4	22160.5	19676.3	15219.8	6
16-05-2013	12452.7	11900.2	11500.7	11389.8	13162.4	20617.4	33630.3	35009.4	31868.1	30004.2	28597.9	28915.5	29778.2	28277.3	25505.3	24651.5	24471.3	26292.2	28987.3	29983.8	26125.2	22116.9	18901.2	15210.4	6
17-05-2013	12524.2	11681.3	11504.6	11518.5	13096.5	20096.1	33688.1	36296.6	32771.3	31092.2	29888.4	29894.0	30694.5	29546.1	27158.2	25581.9	25355.5	26879.4	29550.5	29886.4	25701.3	22043.3	19156.1	15037.1	6
18-05-2013	13022.3	12307.3	11727.3	11848.8	12616.2	16755.4	24857.8	32395.8	35714.4	34368.5	31764.3	30863.1	31353.4	29209.8	25974.8	23998.6	23939.6	25098.3	26835.9	26414.0	23281.5	14040.3	18790.0	10250.6	5
19-05-2013	8792.51	7915.69	7834.86	7798.09	7719.74	16791.0	18262.5	26528.2	33779.2	34652.6	32060.4	30722.4	30096.9	28246.2	25036.0	22807.6	23208.8	25201.0	27658.1	28333.1	24810.6	21352.8	19252.0	15505.4	5
20-05-2013	12765.8	11911.0	11868.7	11964.1	13227.0	20702.9	35144.7	36594.6	33642.7	31400.6	30476.7	30220.5	30390.6	30015.4	26753.5	25272.9	25119.2	26639.4	29617.0	31133.9	27265.9	22950.5	19973.4	14906.4	6
21-05-2013	12135.7	11609.0	11469.7	6864.89	8232.84	15624.4	28682.4	29026.3	29104.6	32058.8	28988.1	29591.1	29551.0	26870.3	24427.6	23124.2	24238.1	25960.1	29109.8	30293.2	26701.5	22417.1	19403.3	15387.4	6
22-05-2013	12725.2	12322.6	12180.3	12344.5	13730.2	21884.4	36604.2	37332.6	33130.0	31440.9	29950.6	29905.2	30703.1	30001.6	26770.2	25211.8	25394.8	27278.5	28219.4	28735.2	25158.2	22726.3	19672.0	15568.6	6
23-05-2013	13251.2	12744.7	12813.9	12533.5	13975.0	21567.8	35852.8	37214.6	33063.8	31127.8	28233.2	29997.3	30933.4	28345.8	26029.7	25057.5	25084.0	27490.8	30211.4	31179.4	27084.6	22654.4	19506.4	15368.5	6
24-05-2013	12962.0	12390.2	12004.3	11955.2	13168.0	20019.1	32404.3	33758.9	31295.2	30359.5	24782.8	29140.8	30003.8	28656.3	25934.2	16667.3	24501.0	25499.9	28672.4	29196.1	25125.7	21731.9	16398.6	17019.3	6
25-05-2013	12579.6	12066.4	11904.9	11825.0	12682.6	16173.4	22777.4	29741.2	32676.3	32260.1	30725.8	30273.2	30258.0	28724.7	25649.9	23461.6	24086.9	25222.2	27157.3	26923.5	23447.9	20870.5	19415.9	15196.8	5
26-05-2013	13319.0	12206.0	11867.4	11755.5	12334.1	14390.8	19286.3	27662.3	33743.0	34532.6	25341.5	30767.9	24275.2	27572.2	24486.2	22747.8	22702.5	24258.1	26964.7	28596.0	25261.3	22070.0	18967.5	15695.2	5
27-05-2013	12401.1	11403.5	11302.0	10823.1	13282.2	20579.5	34427.0	36605.0	33915.0	31984.9	30487.9	30322.1	31029.0	29966.7	27033.3	25138.7	24588.2	26539.4	29604.7	31094.4	27444.9	22784.9	19656.8	14663.8	6
28-05-2013	12166.3	11371.7	10639.4	10894.5	12745.5	20218.0	33961.9	35543.7	34262.0	31012.3	29756.8	29899.2	30151.0	29109.8	26413.2	24855.0	24893.1	26934.4	29972.1	30709.0	27022.0	22514.1	20714.4	16264.3	6
29-05-2013	13833.6	13030.5	12876.1	12870.2	14129.4	21862.1	34043.1	35509.2	32358.6	31213.2	30366.9	30782.8	29795.8	29011.4	28051.2	25397.6	25277.3	27594.9	30504.5	31224.1	27986.6	24367.1	20959.1	16127.4	6
30-05-2013	13289.7	12753.8	12644.2	12584.1	14478.9	22710.5	35787.3	37937.2	34336.2	32070.5	29953.5	29935.0	30568.2	29639.6	26603.0	24314.0	24339.5	25485.8	29239.5	30006.1	26757.5	22692.9	19441.8	14830.7	6
31-05-2013	12804.3	12285.6	12079.6	11963.1	14256.3	21673.7	33931.8	36054.2	33364.0	31227.3	29795.8	30185.8	33261.0	32173.2	27808.3	25005.7	24975.2	26765.7	28918.1	28989.5	25390.8	22038.6	19544.8	15168.2	6
01-06-2013	12925.7	12059.2	12005.3	12201.6	12731.1	16610.4	24860.3	31146.5	34600.3	33375.0	31420.1	30462.8	30140.2	28750.7	26243.8	24654.1	21963.3	15822.2	19455.3	24907.2	18293.1	26802.3	19324.7	15565.2	5
02-06-2013	12985.3	12382.5	12068.4	11759.4	12034.2	14005.5	19881.3	28132.9	33910.2	34203.9	32486.8	30922.1	29986.3	28160.0	25670.2	23911.7	23530.1	26487.3	29445.4	29777.4	27460.6	24344.3	21474.6	16177.1	5
03-06-2013	13838.0	13224.9	12671.7	12904.4	15297.4	21972.8	35261.4	37232.8	35660.8	32134.5	30585.1	30438.6	31269.6	30245.0	27056.1	25705.5	25495.5	27224.7	30374.4	31116.5	28176.0	23489.0	19780.9	15440.1	6
04-06-2013	12767.0	11930.6	11052.7	12012.6	14060.0	21515.1	35613.8	37789.6	33913.7	30965.4	29976.6	30804.8	31443.6	30259.5	27239.0	25720.9	25960.6	27696.5	31312.8	31724.4	28920.8	24483.7	21548.3	15878.4	6
05-06-2013	12851.1	12241.3	11965.4	11921.4	13688.0	21725.4	35494.1	37994.1	34549.5	31869.2	30789.1	31037.6	31653.4	30702.1	28080.5	26595.8	26523.6	28803.1	31389.6	31580.1	28559.3	24371.9	21069.5	15965.0	6
06-06-2013	13498.5	12928.1	12334.7	12971.1	14337.4	22093.0	35863.2	38977.9	36120.7	33697.3	32471.5	31895.5	29526.8	28682.9	26223.2	24854.5	23109.5	25161.9	27963.9	28898.8	25614.5	21406.0	20553.9	17594.3	6
07-06-2013	15296.9	14337.9	14040.9	14344.8	16858.8	24216.7	38049.2	37447.6	34856.0	34534.6	32316.8	32185.3	33166.2	25582.1	26938.4	35715.7	28618.8	30536.0	32806.7	31932.0	28010.7	24136.7	21737.2	17653.1	6
08-06-2013	14795.2	14007.5	13713.9	13696.1	15102.5	19229.2	27002.4	34849.0	37310.8	35569.0	33058.6	32504.6	32449.7	31011.0	28523.8	26868.2	26578.2	27236.2	29514.8	28871.7	25649.4	22656.5	20696.2	17291.4	5
09-06-2013	14765.2	14017.0	13696.3	13232.4	13621.6	17179.1	20916.2	28032.2	31608.8	32190.1	31895.0	31304.5	30771.5	28554.4	25386.4	24242.1	24222.6	25763.0	27824.4	27580.8	25274.4	22603.4	20483.7	16214.4	5
10-06-2013	13517.9	13087.6	12120.0	12662.5	15486.2	21770.0	34105.4	37788.9	34328.8	33043.1	31391.8	31627.7	32251.4	30446.0	27757.7	25965.9	25975.8	27604.1	31131.0	32072.5	29355.9	25130.3	21724.7	16927.9	6
11-06-2013	13483.0	12538.9	12408.3	12431.2	15467.0	21733.4	34971.5	38860.1	35039.8	33387.0	33275.6	33977.6	33989.2	32663.2	29340.5	27342.9	27448.7	29415.5	32454.5	32841.4	29861.4	25389.0	21267.4	17164.5	6
12-06-2013	14375.7	13562.9	13331.3	13543.1	15517.6	22814.4	36014.9	39420.8	35911.4	33527.2	32413.5	32594.1	33009.2	29914.0	27952.2	27694.4	27883.5	30129.0	33283.6	33427.9	30454.8	26173.8	23095.5	17968.6	6
13-06-2013	14700.3	14176.7	13988.1	13987.4	15534.4	22772.7	36295.3	39638.8	35847.9	33614.5	32694.2	32824.9	33455.1	32541.6	29692.7	28672.1	28790.2	30837.1	33779.7	33227.2	30550.2	26650.1	22972.9	17373.5	6
14-06-2013	14995.4	13665.5	13463.0	13629.7	16275.1	23670.2	36079.3	38551.5	36279.5	34535.2	33878.3	34026.6	34225.1	33420.4	30878.9	29556.5	29690.7	31377.3	33291.6	32670.4	29219.3	25600.1	21576.2	18262.7	6
15-06-2013	15701.0	14644.7	14316.4	14093.5	15250.6	20566.4	27632.9	34937.3	37516.4	36261.5	33854.5	33625.4	32861.6	31617.5	29764.6	28162.0	28068.8	29240.8	31008.6	30569.4	27379.5	24350.2	21901.7	18562.1	5
16-06-2013	16058.4	14907.4	14533.6	14129.4	15007.8	18236.8	22650.1	29910.4	34513.0	34419.4	32858.9	31803.7	30994.5	29387.2	26798.1	25959.4	26115.8	28389.3	30934.8	31803.6	28752.0	25454.5	23245.3	18371.8	5
17-06-2013	15197.5	14538.1	14789.8	14750.2	16626.4	24035.3	37006.8	40573.6	40085.8	37754.3	36831.6	35863.2	36372.7	35265.1	32460.3	31469.2	31519.6	33210.0	36277.6	36895.6	33419.0	28148.0	25104.8	19525.3	6
18-06-2013	16329.3	15429.6	15107.4	15137.9	17810.0	25086.3	38853.0	43018.5	39350.8	37653.0	36663.6	36370.5	37451.3	35905.4	33217.3	32749.4	32414.7	34329.1	38013.9	38057.7	34084.6	30224.8	26773.9	21077.8	6
19-06-2013	17471.8	16320.4	15907.2	16237.5	17990.7	26169.3	40018.5	44129.7	40796.5	38886.2	37610.2	37613.2	38232.2	37231.2	34508.1	33329.0	33493.7	35598.3	38457.4	38183.6	34806.8	30265.4	27186.0	22093.4	6
20-06-2013	18888.8	17458.0	16595.8	16658.3	18864.1	27147.2	40435.2	44408.7	40932.8	38530.1	37625.6	37207.5	37552.9	36300.3	33151.4	31741.1	30989.4	32410.6	34391.8	34595.5	31280.2	27739.2	25473.7	20825.1	6
21-06-2013	17474.6	16634.2	16270.2	16009.0	17512.7	26164.7	38517.0	42370.4	39169.6	36840.7	35857.1	35625.6	35963.6	34850.8	32620.9	31452.1	31491.7	33134.6	34856.7	34333.6	30628.8	27104.1	22770.3	19097.8	6
22-06-2013	17496.0	16947.3	16010.3	15553.6	17229.2	22161.7	28324.8	35959.7	38385.5	36719.5	34919.8	33995.6	33470.5	32062.1	29820.2	28743.3	28949.2	29624.0	31503.7	31344.0	27985.8	25585.5	24572.0	19772.6	5
23-06-2013	18223.6	17319.7	16841.1	16069.7	16191.6	19692.4	24353.6	30384.4	34769.9	34394.6	33206.0	32083.8	31719.4	29839.2	27422.3	26831.8	26649.7	28126.9	31035.9	31208.4	28959.3	26231.2	24371.2	18955.8	5
24-06-2013	16883.4	16406.6	16067.7	15903.4	17410.9	25000.2	36048.5	40505.9	37715.8	36354.9	34827.5	34216.7	34234.0	32957.1	30500.8	29117.5	28960.8	30662.8	33010.0	33725.6	30450.2	26146.7	23600.6	19542.9	6
25-06-2013	16834.0	16563.0	15517.6	15392.8	16784.3	25326.6	37758.5	41875.0	38396.0	35834.6	34311.7	34061.6	34975.5	33430.1	30790.1	29850.2	29631.3	31316.6	34409.0	34401.1	31442.1	28079.6	24140.4	19761.2	6
26-06-2013	17177.5	16405.1	16034.4	15582.6	18312.0	25074.3	38062.2	41819.4	37630.3	34786.6	33754.4	33347.9	33617.7	32658.6	30172.2	28984.9	29180.4	30693.7	33612.0	33676.8	30195.9	26485.3	23816.3	19523.7	6
27-06-2013	16954.2	16103.5	15199.8	15743.0	17687.8	24430.2	36743.1	39144.6	35120.9	32905.8	31957.0	32099.2	32768.2	31808.7	28790.1	27300.2	26439.6	27969.7	30717.2	29931.3	26661.7	24586.8	21601.3	19134.1	6
28-06-2013	15439.8	14960.7	14531.8	14468.6	15591.7	21271.5	32601.7	35446.3	32358.7	31632.2	30211.5	30471.9	30880.5	29746.1	27646.1	25897.4	25507.4	26788.3	29311.7	29343.4	26661.2	23376.8	21789.3	18009.3	6
29-06-2013	14556.8	13354.7	13198.7	12894.0	14392.7	17248.7	25567.5	31206.5	34050.7	32610.2	30663.3	29866.1	29563.2	27956.3	25426.4	24584.1	24283.1	25128.3	27187.1	27370.0	25294.8	23434.0	22126.7	17915.8	5
30-06-2013	16688.4	15981.3	15548.5	15008.4	15056.2	17572.6	21579.4	27087.6	31553.6	32109.9	30620.6	29204.1	28705.7	26831.0	24670.0	23603.0	23967.0	25233.9	27979.1	28332.5	27066.3	24875.4	21933.7	18114.5	5
01-07-2013	16074.8	15598.0	15244.0	14913.0	17712.2	22651.0	34063.1	38388.1	35821.3	34160.5	32204.5	32009.3	32443.8	31608.3	29178.7	27910.8	28064.6	29525.8	32468.4	32269.3	30229.7	27445.9	24023.4	18734.2	4
02-07-2013	16429.2	15562.2	15304.4	15217.2	16411.9	24365.4	35619.7	39538.3	36309.2	33724.9	32138.4	32433.5	33511.0	32614.5	30271.7	28492.8	22004.1	36459.2	33904.3	34275.5	30704.8	27311.4	24104.8	18891.9	4
03-07-2013	17137.3	16487.5	16079.1	14854.4	17167.4	24253.8	36490.7	40098.5	36538.8	33475.6	31972.4	31575.5	32365.0	30926.2	28838.1	28017.7	28045.8	29542.9	32541.2	32743.7	29948.9	26369.6	22334.1	19279.7	4
04-07-2013	17111.5	16545.4	15062.7	15992.8	17825.2	24059.8	35960.9	39672.9	36204.2	33826.2	32792.4	32876.3	33478.5	31885.5	29969.9	28829.2	28824.9	30705.6	33653.4	33735.2	30855.4	27934.7	23806.2	19460.2	4
05-07-2013	17193.1	16347.1	15883.4	15634.3	17361.5	24812.9	36207.1	40214.8	37684.8	35264.5	33904.6	33758.8	33732.4	33394.6	30922.1	30636.1	30715.1	31532.6	34166.2	33739.0	30605.0	28192.7	24085.4	21530.6	4
06-07-2013	17853.8	16734.3	16141.1	15857.3	16996.6	20833.3	26963.9	33802.6	36045.6	34051.2	33071.1	32122.0	31966.8	30644.5	28336.2	27462.6	27565.3	28479.0	30838.0	31051.1	27774.7	25920.2	24661.1	20350.0	3
07-07-2013	18337.9	17351.8	16739.5	15864.8	16545.5	19171.6	23037.8	28136.6	32228.9	32823.6	31563.9	31001.4	30224.0	28651.7	26649.2	26295.1	26488.8	27322.8	29629.6	30635.0	28456.7	25755.7	23860.2	20338.9	3
08-07-2013	17115.2	17170.5	16611.3	16473.9	17289.7	24276.6	34243.8	38825.0	37393.3	36044.4	34999.4	34812.6	35256.7	33984.6	31722.3	29409.9	28038.5	29451.9	32594.4	32819.6	30331.8	27548.2	23955.5	19896.2	4
09-07-2013	18432.3	17669.7	17047.3	16574.8	18096.0	24982.6	36289.9	40850.1	37847.0	34667.7	32898.2	32685.0	32619.7	31923.6	29480.2	29814.9	30496.5	31780.8	35190.1	35393.6	32115.9	28926.3	25062.7	20779.9	4
10-07-2013	18635.2	17824.0	17640.3	17379.0	18204.5	25425.6	37093.0	40435.9	37485.3	35264.6	34483.1	34297.4	31185.2	30797.6	28956.9	30223.6	29246.1	30928.4	33477.0	32511.6	29206.3	26681.4	24223.6	20246.5	4
11-07-2013	18372.0	17732.8	17403.0	16559.5	18092.6	24157.5	35875.6	39444.9	36460.3	34574.3	33599.8	34033.4	34547.7	33251.6	31146.4	30486.0	30362.4	31680.7	34876.2	34929.7	31882.7	28693.7	25240.4	20467.4	4
12-07-2013	17350.4	16045.2	15453.9	15560.2	18638.0	24903.6	35562.5	39076.2	37244.7	35361.0	33969.5	34156.2	33945.1	33565.4	31329.0	30332.0	29222.7	31579.8	33178.7	33566.2	30705.9	27698.1	24619.5	20713.4	4
13-07-2013	18364.8	17659.5	17235.1	16738.1	17799.5	21545.3	26771.9	32382.8	34808.6	32918.1	32141.3	31899.0	31741.9	30624.1	28585.5	27098.1	27405.9	28519.0	26979.0	26683.8	25203.0	23414.0	20334.4	16662.1	3
14-07-2013	18488.1	17019.9	16418.5	15521.3	14927.8	17632.4	21420.4	26260.6	27002.8	27710.0	28384.7	28968.9	29057.7	26949.3	25514.1	24807.5	24936.4	26358.0	29455.1	30193.8	28170.0	26234.1	23637.5	20041.6	3
15-07-2013	17901.0	17113.8	16232.8	16370.9	17894.4	23274.1	34393.3	38365.9	36214.1	34417.2	34343.2	33743.1	33991.7	33162.6	31271.8	30350.5	30319.3	31512.3	34309.1	34951.8	32345.4	28820.8	25375.1	21411.4	4
16-07-2013	19098.0	18248.9	17283.4	16731.3	17872.2	25211.9	35897.8	39022.7	36098.8	34503.9	34065.5	33923.4	33150.6	33975.1	31177.2	30395.8	31434.9	32179.2	34127.9	34529.4	31538.9	28728.4	25157.2	21243.6	4
17-07-2013	18623.8	17807.3	17774.7	17306.8	19180.6	25187.8	36087.2	39366.4	36776.4	34515.6	33474.4	33259.7	34012.2	32916.4	31209.4	29792.5	29939.2	31013.8	34188.3	34386.6	31179.1	28002.8	26089.2	21249.9	4
18-07-2013	18905.9	17887.5	17698.0	17121.1	19038.7	24321.3	34953.6	38368.6	35305.1	33450.7	33132.1	33261.3	33656.8	32651.4	30989.6	29452.6	29886.1	31264.5	33653.4	33354.8	30806.1	27988.8	24162.8	20091.2	4
19-07-2013	18435.0	16979.9	16440.5	15972.2	17530.5	24138.0	35239.3	38804.2	36881.4	34893.6	33327.6	33079.2	33367.1	32315.3	30482.4	29711.5	29707.9	29776.2	32388.2	31131.6	29226.7	26707.4	23873.7	20262.1	4
20-07-2013	18702.6	18202.3	17579.0	16490.1	16931.3	21241.6	26039.9	31999.1	34454.8	33729.3	32353.4	31660.1	31148.1	30058.9	27947.3	27152.9	26608.5	27629.2	29661.4	29182.4	27338.3	25118.3	22565.6	20169.3	3
21-07-2013	18420.3	17440.8	16539.9	16156.6	16071.7	18678.6	22319.2	26575.6	29986.1	30503.1	29888.2	29217.2	28395.6	26902.6	24799.3	24172.1	24396.1	26948.7	28883.7	29366.6	29281.6	26851.9	24330.3	19922.2	3
22-07-2013	18532.0	17456.1	17192.3	16903.4	17728.9	24493.4	34409.1	38322.2	36992.5	33196.0	33775.1	33640.3	33738.6	33261.9	31422.0	30718.7	30479.2	32282.8	34737.0	34800.3	32256.2	28872.2	26332.3	21313.5	4
23-07-2013	18789.4	17888.3	16923.9	16203.0	17900.6	24093.6	33474.1	34370.3	34647.1	34801.0	34204.5	33950.2	34427.1	33426.5	31813.3	30648.8	31065.5	32656.1	35106.8	35147.2	31914.7	28676.4	25419.1	22227.0	4
24-07-2013	19095.5	18435.0	18134.9	17702.6	20103.8	24853.5	35063.7	38641.1	36165.7	34723.1	34012.3	34169.1	34558.9	33986.7	31863.1	31117.8	31223.3	33168.1	34979.6	34699.9	31494.0	28878.4	26583.6	21217.9	4
25-07-2013	18116.9	17236.7	17479.5	17114.0	19000.3	25668.2	36823.0	40647.3	38078.4	34661.9	34874.4	34645.0	35112.6	34361.0	32597.5	31802.0	32099.1	33789.4	35673.1	32516.0	26893.3	25569.9	26599.6	22509.3	4
26-07-2013	19564.5	18825.4	18627.6	18300.2	20131.2	25741.3	36610.2	40957.0	37256.6	31899.8	32497.4	32217.2	32197.5	31870.4	31984.0	31671.4	31832.0	32947.8	33685.8	33167.0	30833.6	28583.4	24847.6	21168.7	4
27-07-2013	19535.2	19006.7	18880.6	18369.2	18923.0	22651.2	28389.7	34769.6	36833.1	35549.3	33961.4	34108.9	34113.2	31303.8	28461.6	28001.7	27821.6	29001.6	31423.6	31271.4	28490.8	26183.5	24126.5	20757.3	3
28-07-2013	19058.9	18185.8	17995.3	17355.0	17462.3	20354.0	23756.0	28505.1	32378.8	32287.1	31419.1	30677.4	29844.7	27600.1	25704.5	25618.6	26249.2	28911.7	30705.8	31341.7	29558.5	27098.0	24122.5	21223.7	3
29-07-2013	19115.9	18309.3	18070.8	17853.9	20469.6	24382.8	33621.5	37193.1	34582.8	32815.2	31861.9	31782.5	32276.7	31887.9	29841.2	27707.0	26703.9	27632.3	28853.7	29571.9	27682.4	22419.8	18849.4	18690.4	4
30-07-2013	17008.7	16262.6	15881.2	15453.0	17430.9	22488.5	31531.9	34383.1	32254.8	30941.2	30470.3	30188.2	31096.6	30372.2	28320.3	27566.5	27487.0	28627.4	30832.9	31279.1	28822.5	25802.2	23700.8	20686.9	4
31-07-2013	18036.6	17476.8	17251.7	17302.9	18014.4	23113.8	33165.8	36512.0	34310.1	32615.5	31131.4	31521.3	28967.2	28195.1	27865.0	28489.1	28304.1	29712.0	31543.7	32063.9	30097.6	27025.2	24203.6	20661.1	4
01-08-2013	18928.3	18169.5	17514.9	17006.2	18411.8	23933.0	33079.5	36729.9	34667.4	32425.0	31657.3	31623.2	32061.2	31265.6	29937.5	29035.5	28554.2	29821.2	31718.6	31614.4	29446.0	26622.4	23629.1	20355.5	4
02-08-2013	18357.2	17784.8	17549.2	17203.8	17925.0	24241.9	33320.2	36323.1	35395.4	33211.9	32332.5	32034.5	32098.1	31292.4	29472.6	28836.5	28768.5	29490.1	31095.4	30772.3	28059.0	25548.3	23166.5	19333.8	4
03-08-2013	17792.3	17341.7	16734.8	16261.6	16942.1	20909.7	25985.9	31486.9	32833.3	31902.3	30423.1	29925.9	29142.2	28228.4	25917.4	25586.8	25558.2	26407.4	27568.7	26775.6	25853.1	23573.7	22062.9	19959.5	3
04-08-2013	17772.6	16735.8	16646.7	16161.2	16006.1	19362.3	21751.4	25996.1	28567.4	28815.8	28075.8	27308.2	26715.4	25134.7	23336.7	22999.8	23429.2	25120.1	26824.1	27304.7	26259.4	23799.7	21791.6	19061.1	3
05-08-2013	17514.2	17162.2	17130.2	16821.0	17990.5	22327.5	30062.7	34016.2	34299.9	32866.7	31632.0	30764.7	30268.2	29518.6	27893.2	27340.4	27591.9	28096.3	29832.1	30058.7	28129.8	25382.6	22427.4	19579.2	4
06-08-2013	18108.3	17233.6	17083.4	16626.3	18225.1	21890.3	30105.4	34235.4	33297.7	32001.4	30987.0	30210.3	30545.6	29637.8	27954.2	27497.9	27298.7	28311.4	29927.3	29739.6	27061.0	24655.5	23325.3	20001.8	4
07-08-2013	17855.8	17221.3	17196.4	16706.1	18182.7	22389.6	29250.6	32615.2	31018.3	29767.8	29418.8	28609.8	28378.2	27538.9	26714.7	25960.6	25758.2	27478.6	28586.5	28510.0	26409.2	24362.0	22088.5	20362.2	3
09-08-2013	16884.9	16605.3	16475.1	16107.2	17327.4	19998.5	25401.7	28755.5	28365.3	27187.8	26541.5	26601.6	26568.8	25870.1	25013.1	24499.7	24249.2	24886.6	26284.5	26118.9	24115.5	22100.9	20229.9	17712.7	3
10-08-2013	16705.0	16343.9	16168.4	15753.9	16842.6	18601.9	23478.4	27034.1	28389.6	27032.2	25287.6	24786.1	24273.7	23150.2	21964.8	21728.3	21903.3	22623.5	23656.2	24006.1	22065.8	21247.3	18785.6	17427.2	3
11-08-2013	17172.3	16918.8	16413.6	15944.7	16687.8	17628.1	20334.6	22525.2	24339.0	24171.0	24072.8	23534.7	22921.9	21515.8	20080.6	20003.3	20231.4	21214.0	22512.0	23042.7	21874.2	21200.0	19409.2	16910.5	3
12-08-2013	16310.9	16176.7	16048.0	15771.3	15909.6	20140.0	24249.0	28013.4	28537.2	27350.7	26021.3	25284.0	24265.1	23341.9	22576.3	22321.2	22197.5	22934.6	24359.5	24546.8	22577.9	21031.7	19603.3	17406.8	3
13-08-2013	16806.4	16641.1	16514.0	16154.0	16102.8	19035.2	23308.0	26884.3	27376.5	26150.2	24964.7	24711.8	24541.9	23199.3	22222.8	21963.4	22310.2	22968.8	24323.4	24401.3	22556.6	20892.4	19769.4	17798.7	3
14-08-2013	16695.7	16116.0	16205.2	15564.0	17050.2	18192.8	22102.8	23892.1	24653.7	23871.2	23053.3	22833.8	22663.2	21637.2	20422.5	19724.1	19828.4	20207.2	21219.0	21539.9	20478.6	19640.8	18086.6	16498.0	3
15-08-2013	16068.3	15694.7	15339.1	14903.1	14843.9	16142.8	20219.3	22563.4	23577.3	22929.4	21939.7	20940.9	20013.8	19604.2	18322.9	18476.6	18775.6	19398.2	20432.8	20864.1	19669.6	18777.0	17929.9	16314.3	3
16-08-2013	15836.6	15737.9	15352.1	15050.8	15013.1	17313.1	21381.4	25209.8	26345.9	25101.3	23706.9	23152.1	22833.0	21896.4	21036.2	20876.8	20574.5	21275.3	22202.2	22490.3	20779.7	19479.4	18869.7	17469.3	3
17-08-2013	16134.2	15748.4	15567.1	15227.4	15168.0	17233.0	20675.0	24467.7	25502.0	24399.0	23197.5	22794.6	22610.6	21298.3	20215.3	20206.9	20328.3	21598.0	22511.0	22713.3	21337.4	20086.8	19515.2	17699.7	3
18-08-2013	16299.6	15774.9	15576.7	15325.1	14934.5	17620.1	19310.0	22484.4	24079.0	23968.4	23573.0	23171.2	22475.5	21312.9	20285.6	20018.7	20441.9	21386.1	22509.9	22699.8	20900.2	20118.6	19497.7	17833.2	3
19-08-2013	16166.9	16108.6	15852.0	15336.3	15906.6	19949.7	24517.5	28802.0	29059.3	27676.4	26706.7	25709.1	25190.3	24107.0	23541.7	22761.3	22078.9	22726.9	23440.1	23285.2	21419.8	20239.2	18853.1	16746.3	3
20-08-2013	15549.5	15397.2	15372.6	15168.8	15249.7	18116.8	22873.5	25507.5	25234.3	24207.2	24128.1	23796.0	23457.7	22874.5	22124.9	21436.1	21342.3	22141.9	23320.6	23753.8	21805.2	20207.2	19177.0	17088.4	3
21-08-2013	15745.3	15541.2	15438.1	14946.7	14883.2	18497.6	23580.4	26923.0	26558.6	21876.4	24484.8	24366.7	24311.9	23431.5	22259.2	21620.0	21634.1	22823.9	24127.2	24213.3	22582.6	20760.0	20043.9	17210.2	3
22-08-2013	15861.2	15160.9	15026.7	15170.2	15892.3	18492.1	23756.5	27343.4	27749.3	26270.9	25093.0	24739.7	24656.8	23258.4	22435.4	22293.2	22285.0	22892.8	24446.2	24580.2	22821.5	21057.1	20267.4	17712.0	3
23-08-2013	16196.0	16039.3	15782.7	15593.4	15502.2	18481.7	24335.7	27926.2	28601.5	27296.4	26051.9	25235.0	25313.2	24181.1	23161.2	22787.4	22818.1	23659.1	24625.6	24652.4	22960.2	21168.5	19825.2	17943.6	3
24-08-2013	16159.1	15653.4	15305.5	15090.0	15087.8	16827.2	20426.8	24262.5	26102.2	25902.0	24987.2	24768.6	24740.9	23325.2	22004.4	21712.9	21477.4	21731.6	21854.2	22559.2	21034.1	19561.3	18083.3	17001.4	3
25-08-2013	15458.2	15184.1	14877.9	14539.2	14270.4	15406.8	18361.4	23916.4	25784.5	26081.5	25096.8	24892.7	24170.0	23209.9	21659.8	21235.6	21178.9	21332.1	22513.6	22575.4	21648.8	20496.8	19433.9	16436.2	3
26-08-2013	15502.1	15311.2	15030.9	14578.0	15033.9	19366.8	25241.2	28557.0	28450.3	26652.9	26021.3	25983.2	26253.3	25321.5	24010.2	23018.5	22676.1	23383.2	25509.7	26035.1	23729.1	20723.8	18731.1	15986.4	4
27-08-2013	14888.7	14399.3	14425.0	14117.9	15113.5	19099.1	25937.2	28599.5	28127.1	26806.8	25821.1	25591.2	26198.5	25308.7	23841.3	22550.1	22312.4	23792.2	25322.3	25677.1	23823.8	20893.4	18688.4	15431.3	4
28-08-2013	14812.1	14417.2	14484.6	14126.4	14699.9	19292.0	26438.4	30084.3	29128.8	28005.3	27101.6	27235.4	27415.5	26665.1	24474.3	24035.2	24095.9	24799.5	26842.1	27174.7	24630.7	21626.8	19957.6	17163.6	4
29-08-2013	15013.4	14549.6	14261.6	13248.5	15675.0	19514.4	26722.1	30114.1	28938.4	27409.5	26289.5	26157.0	26516.2	25794.4	24295.6	23475.0	23146.7	24311.7	26206.4	27170.8	24859.3	21296.6	18886.5	16488.4	4
30-08-2013	15285.7	15018.7	14800.5	14425.4	16187.0	19912.3	25152.7	27373.1	29334.5	28747.6	27880.5	27721.7	28242.5	27433.7	25118.3	24731.7	24306.5	25350.0	27025.8	26955.2	24481.6	21885.7	20678.7	17452.5	3
